,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
120,2022-01-29,15421617548,34074.8007815,34350.08101038634,36044.37100507274,38022.46613714416,36541.14093998751,32159.02108078517,37000,
121,2022-01-30,13130518444,33965.3378905,34418.71266874997,35921.821147109105,37998.36781225677,36717.27150743062,32120.15383006932,37000,
122,2022-01-31,18464920256,33662.689453,34511.051003249966,35797.44440704547,37980.89719711264,36951.237642547574,32070.864363952358,37000,
123,2022-02-01,17997198255,34321.775391,34542.02259413633,35706.957652781835,37961.12794739642,37020.67224232929,32063.372945943378,37000,
124,2022-02-02,16952016995,33518.167969,34698.4029208636,35699.174094545466,37950.590116599116,37244.56309303388,32152.242748693316,37000,
125,2022-02-03,16257683635,32368.075194999998,34970.14555224997,35729.864861600014,37942.06843867569,37455.61677703391,32484.674327466022,37000,
126,2022-02-04,25689419035,34335.4785155,35237.444735499965,35758.16642410002,37932.807986815336,37633.98994890609,32840.89952209384,37000,
127,2022-02-05,17165326511,36197.111328,35570.83633704542,35766.470223809105,37920.128052977496,37874.41079142911,33267.261882661725,37000,
128,2022-02-06,14092260820,36562.482422,35858.88685195451,35745.64220533638,37902.73593233785,38143.636450219245,33574.13725368977,37000,
129,2022-02-07,25032982080,37635.9804685,36028.0396396136,35734.44817125455,37898.82845063966,38258.16266181,33797.9166174172,37000,
130,2022-02-08,28964685523,38578.2089845,36158.111860863595,35700.39256045456,37897.5930902793,38261.83336550906,34054.39035621813,37000,
131,2022-02-09,20353471281,38495.6054685,36253.432661636325,35653.80566414546,37895.112340000014,38266.59337428296,34240.27194898969,37000,
132,2022-02-10,28166430696,38949.5410155,36275.361638909046,35638.63886727274,37875.744202328846,38266.16425641104,34284.559021407054,37000,
133,2022-02-11,23746750515,37782.6953125,36261.66867904541,35624.85829199092,37861.022478653176,38270.07466545132,34253.2626926395,37000,
134,2022-02-12,15992873039,37375.7187505,36235.126820022684,35584.59199228183,37845.2410878829,38282.98573176093,34187.26790828444,37000,
135,2022-02-13,12971654871,37287.1191405,36206.92697979541,35549.071147109105,37818.05832113066,38286.41545042623,34127.43850916459,37000,
136,2022-02-14,18421695035,37268.916016,36170.73521840905,35513.308505054556,37799.64886871173,38305.443258095904,34036.027178722194,37000,
137,2022-02-15,20010215311,38445.890625,36277.23552915905,35484.623810454555,37754.70133915317,38266.700400077876,34287.770658240224,37000,
138,2022-02-16,17403191304,38740.3027345,36303.205965954505,35460.89266699092,37694.76628495948,38269.71287487387,34336.69905703514,37000,
139,2022-02-17,23097378235,37108.259766,36220.24183243178,35453.34976925456,37636.409496531545,38229.475232666955,34211.0084321966,37000,
140,2022-02-18,20588144724,35513.8164065,36207.34552561359,35511.4202593182,37565.50183887388,38215.18768941533,34199.503361811854,37000,
141,2022-02-19,12132567474,35387.544922,36280.030539840875,35621.131942563654,37497.38014687388,38369.34355199146,34190.71752769029,37000,
142,2022-02-20,16206118505,34557.2382815,36339.839399931785,35739.89547239093,37432.74360407658,38515.136744189236,34164.542055674334,37000,
143,2022-02-21,25890903370,33664.0927735,36352.14533034088,35858.16475505456,37359.22400244595,38540.942736275334,34163.34792440642,37000,
144,2022-02-22,22503160806,33078.7685545,36260.8797941136,35945.11237579092,37301.63282142343,38376.866319098044,34144.893269129156,37000,
145,2022-02-23,19325527663,33701.378906,36172.47833813633,36033.20236159092,37270.326303968475,38262.323091625156,34082.633584647505,37000,
146,2022-02-24,41447823409,32721.949218499998,36092.42223018178,36139.03984383638,37242.310397436944,38167.66226415279,34017.18219621077,37000,
147,2022-02-25,23545866817,34711.0820315,36002.82883529542,36252.49483318183,37212.32531860812,38066.55042020231,33939.10725038853,37000,
148,2022-02-26,15496410516,34906.828125,35918.71324579542,36365.16912295456,37173.126962045055,37966.02082366932,33871.40566792152,37000,
149,2022-02-27,20974356939,34371.9003905,35852.05992549996,36483.414541990925,37129.033651936945,37836.06473037124,33868.055120628684,37000,
150,2022-02-28,31825285237,36278.763672,35752.69717693178,36626.7608488182,37087.006114635136,37637.4201858123,33867.97416805127,37000,
151,2022-03-01,29175246439,39235.0507815,35685.345969545415,36787.39277352729,37046.50002651352,37545.63740301935,33825.05453607148,37000,
152,2022-03-02,26261591224,39894.0039065,35697.03959524997,36960.74976926365,37021.16071063514,37557.00999368049,33837.069196819444,37000,
153,2022-03-03,22562810870,38766.3359375,35689.76251781814,37143.42670464547,37006.06370543243,37551.313978858474,33828.21105677781,37000,
154,2022-03-04,26089308598,36941.6992185,35728.43581327269,37280.76885663638,37010.448119144145,37574.108968538836,33882.76265800655,37000,
155,2022-03-05,15535392023,35837.863281,35817.01726747723,37371.381427663655,37015.70440081532,37604.75207186893,34029.28246308554,37000,
156,2022-03-06,18158720424,35614.4843755,35981.00328488633,37470.3925427182,37009.21402567568,37668.241455371666,34293.76511440099,37000,
157,2022-03-07,26270330758,35316.064453,36136.814630795416,37551.182670572736,37008.41806565316,37760.594194975725,34513.035066615106,37000,
158,2022-03-08,23652979647,35418.373047,36346.85893124996,37612.33593761819,37004.57637435136,37797.51798947409,34896.199873025835,37000,
159,2022-03-09,29154369205,36979.5175785,36492.73375368177,37682.809375127275,36988.67617727929,37932.385444382,35053.08206298154,37000,
160,2022-03-10,28218727367,36554.322266,36615.88183606814,37714.606960354555,36979.161203319825,38029.04647721532,35202.71719492096,37000,
161,2022-03-11,24156936348,35626.5332035,36743.76411590905,37750.29549019092,36965.14269262162,38068.73907320339,35418.78915861471,37000,
162,2022-03-12,13392381380,35771.076172,36832.540660659055,37790.35674728183,36932.01772781082,38189.91050094703,35475.17082037108,37000,
163,2022-03-13,15826202787,35227.4492185,36797.915127977234,37822.614488763655,36895.6530740946,38099.65635348462,35496.17390246985,37000,
164,2022-03-14,22226440234,35408.0507815,36781.39275581814,37856.83426859092,36856.968169463966,38043.674273612516,35519.11123802376,37000,
165,2022-03-15,21823596407,35612.884766,36849.82688224996,37840.71544757274,36799.503096968474,38257.30630531605,35442.34745918387,37000,
166,2022-03-16,35944190360,36686.4609375,37010.15127856815,37804.54396320001,36733.59431318469,38615.562734566294,35404.73982257,37000,
167,2022-03-17,19829990296,37129.228516,37269.64550799996,37809.41093762728,36661.588858509014,39119.34548312706,35419.94553287286,37000,
168,2022-03-18,31107938571,37342.9238285,37612.465820477235,37842.22031262728,36686.37283392728,39807.476271220105,35417.455369734365,37000,
169,2022-03-19,17771796430,37920.328125,37964.1357423636,37875.58235098182,36735.70853653211,40382.14866925306,35546.12281547414,37000,
170,2022-03-20,18227385445,37616.0859375,38282.17817845451,37925.91612228182,36785.221263865744,40807.188406336245,35757.16795057277,37000,
171,2022-03-21,22343528627,37185.310547,38505.34996465905,37988.063192600006,36838.24879538786,41124.945226980155,35885.754702337945,37000,
172,2022-03-22,29017210104,38231.8476565,38715.64453140905,38058.18778422727,36880.08895943397,41356.7705614963,36074.51850132181,37000,
173,2022-03-23,22936192446,38473.2890625,39005.71546534087,38139.07531974546,36913.357440595246,41641.84708894256,36369.583841739186,37000,
174,2022-03-24,28198864381,39530.511719,39292.459162090876,38241.266654981824,36954.3298434952,41902.95976742676,36681.958556754995,37000,
175,2022-03-25,27836474347,40271.886719,39597.64959179542,38304.62375724546,36989.9011302767,42100.54050593219,37094.758677658654,37000,
176,2022-03-26,15431254426,40468.8359375,39914.176580431784,38343.088352418185,37018.48054546079,42299.567292802356,37528.78586806121,37000,
177,2022-03-27,25643813077,41546.7363285,40145.33673665906,38386.37585242727,37048.709680658416,42332.20450583076,37958.46896748736,37000,
178,2022-03-28,33082380179,43156.53125,40284.38689647724,38391.26313936363,37082.569882935,42333.78670046465,38234.987092489835,37000,
179,2022-03-29,28308216398,43052.8027345,40395.744140772695,38346.250568336356,37110.45669598485,42328.795557591104,38462.692723954286,37000,
180,2022-03-30,26281869339,42415.306641,40473.85191774997,38290.913814072715,37147.112703403065,42309.96152249868,38637.74231300126,37000,
181,2022-03-31,30097132907,41889.296875,40529.791725999974,38250.2575995909,37196.38113132474,42302.03629994128,38757.547152058665,37000,
182,2022-04-01,34541009344,41180.8027345,40527.21306834088,38263.979794199986,37226.182200239586,42303.93465161156,38750.491485070204,37000,
183,2022-04-02,26560971008,42008.09375,40507.46582047725,38286.35387090908,37237.01452521052,42325.04399113026,38689.88764982424,37000,
184,2022-04-03,23007857472,42079.4375005,40468.56107970452,38298.14456692726,37244.190398648934,42345.36300364325,38591.759155765794,37000,
185,2022-04-04,29612277017,41941.638672,40416.06303284089,38313.158025736346,37239.977602198924,42366.06052173885,38466.065543942925,37000,
186,2022-04-05,27178655482,42371.6445315,40311.151456136344,38337.60024874544,37225.431608913044,42370.104852390126,38252.19805988256,37000,
187,2022-04-06,36147931482,40698.408203,40177.229137227245,38323.713210390895,37211.47365441209,42332.42770456009,38022.0305698944,37000,
188,2022-04-07,24024282149,39745.5644535,40023.29030556815,38327.40788368181,37192.16179484445,42275.43684809793,37771.14376303837,37000,
189,2022-04-08,25022739973,39579.0878905,39813.694158545426,38329.76544759999,37185.5265867809,42130.93581125664,37496.45250583421,37000,
190,2022-04-09,14757288893,39061.294922,39586.13334534088,38300.551491627266,37183.36531219318,41803.115584086,37369.15110659576,37000,
191,2022-04-10,16220173023,39151.0039065,39372.02743270451,38272.565980272724,37182.17273945402,41462.090098889705,37281.96476651932,37000,
192,2022-04-11,31212598648,37559.355469,39180.228160659055,38226.971786381815,37181.16409670349,41168.86770964488,37191.58861167323,37000,
193,2022-04-12,28626539424,36750.871094,38959.00470540906,38135.95726222727,37166.28496107647,40902.112281167174,37015.89712965095,37000,
194,2022-04-13,25415782493,37375.9433595,38757.727894340875,38007.152929845455,37147.54665425,40689.03726212338,36826.41852655837,37000,
195,2022-04-14,22492983503,37318.3320315,38509.52201722724,37861.32540853636,37148.019990253015,40352.057564882336,36666.98646957214,37000,
196,2022-04-15,20123068184,37222.4570315,38267.700284249964,37870.92543779629,37167.94930225,39962.59379595591,36572.80677254402,37000,
197,2022-04-16,15569098908,37325.595703,38036.28409106815,37869.99331162264,37189.929603240744,39542.7534976184,36529.81468451789,37000,
198,2022-04-17,17651670409,37082.181641,37770.76589149996,37874.87614574038,37222.838244762504,38957.603618571506,36583.92816442842,37000,
199,2022-04-18,31264556133,36935.621094,37634.31187872724,37888.397039833326,37267.88565579114,38624.8640112046,36643.75974624988,37000,
200,2022-04-19,23438663863,38150.1933595,37512.62428993179,37881.5280275,37321.59228529488,38389.36384849139,36635.884731372185,37000,
201,2022-04-20,25640595290,38342.4726565,37361.89177929542,37869.45127168367,37368.60804346754,38146.67650385959,36577.107054731256,37000,
202,2022-04-21,32647596186,38195.722656,37229.18767772724,37834.845845697906,37429.748291164484,37957.749257424155,36500.62609803033,37000,
203,2022-04-22,25968766219,37022.3808595,37120.62819618178,37782.99391222339,37465.997174626675,37714.71835490493,36526.53803745863,37000,
204,2022-04-23,14961043084,36752.712891,37059.55433254542,37724.60604210869,37500.58054016217,37675.07205335495,36444.03661173589,37000,
205,2022-04-24,16619008460,36547.5644535,37059.856978136326,37639.66981352221,37543.439172349325,37675.217310922584,36444.49664535007,37000,
206,2022-04-25,33086569081,36759.359375,36986.232244477236,37514.2865990568,37561.00410985418,37656.42748411999,36316.037004834485,37000,
207,2022-04-26,32480596939,36850.482422,36842.86754274996,37385.483898232545,37537.42598771832,37738.17759912604,35947.55748637389,37000,
208,2022-04-27,29354356982,36530.244141,36682.22159104541,37265.72621388094,37503.76058887858,37796.47926970257,35567.96391238825,37000,
209,2022-04-28,32278022256,37696.419922,36481.074973522685,37152.95619775608,37485.4623954203,37845.09083757478,35117.05910947059,37000,
210,2022-04-29,29290482147,37068.4375,36186.75244154542,37052.26003433748,37493.45891272795,38029.47269047971,34344.03219261112,37000,
